software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,cluster_id,Exc L5-6 THEMIS CRABP1,147,0.801354401805869,0.9594594594594594,0.48299319727891155,15453,3,76,71,2,"['SNTB1', 'SMYD1']","['SNTB1', 'POSTN', 'THTPA', 'PPP1R1A', 'SMYD1', 'NTNG2', 'MCTP2', 'ERCC4', 'OLFML2B', 'TESC']",0.5752337171756299
4.1,cluster_id,Exc L5-6 THEMIS FGF10,78,0.5645161290322581,0.7777777777777778,0.2692307692307692,15519,6,57,21,3,"['SLCO2A1', 'GAS2L3', 'SMYD1']","['SLCO2A1', 'GAS2L3', 'SMYD1', 'THEMIS', 'MYOM2', 'ATP10A', 'NR4A2', 'LINC01579', 'CACHD1', 'ITGB8']",0.5570235244532483
4.1,cluster_id,Exc L4-6 FEZF2 IL26,344,0.8646112600536193,0.8989547038327527,0.75,15230,29,86,258,1,['IFNG-AS1'],"['IFNG-AS1', 'IL26', 'CD200R1L', 'DAPL1', 'SNORA35', 'CD36', 'ROBO3', 'LINC01507', 'ADAMTS12', 'NPSR1-AS1']",1.0
4.1,cluster_id,Exc L5-6 FEZF2 ABO,373,0.8617234468937875,0.9181494661921709,0.6916890080428955,15207,23,115,258,2,"['ADAMTSL1', 'SULF1']","['LGR6', 'ABCB1', 'SEMA3E', 'NRP1', 'ADAMTSL1', 'SULF1', 'COL24A1', 'MEIS2', 'ANKRD18A', 'TLE4']",0.12799426394899005
4.1,cluster_id,Exc L6 FEZF2 SCUBE1,52,0.6617647058823529,0.8571428571428571,0.34615384615384615,15548,3,34,18,2,"['SCUBE1', 'PIK3C2G']","['SCUBE1', 'PLCZ1', 'LINC01239', 'PIK3C2G', 'SLC15A5', 'ERG', 'CCBE1', 'VCAN', 'CPLX3', 'RNF220']",0.782370313642426
4.1,cluster_id,Exc L5-6 FEZF2 IL15,56,0.7598039215686274,0.8378378378378378,0.5535714285714286,15541,6,25,31,3,"['KRT17', 'ERG', 'NPNT']","['ATP8B4', 'MDFIC', 'TNIP3', 'KRT17', 'ERG', 'NPNT', 'NR4A2', 'CCBE1', 'RNF220', 'HCRTR2']",0.3156498268682718
4.1,cluster_id,Exc L6 FEZF2 OR2T8,19,0.6779661016949152,0.8,0.42105263157894735,15582,2,11,8,4,"['VWA2', 'SLITRK6', 'GAL3ST4', 'IGFBP3']","['CPZ', 'VWA2', 'SLITRK6', 'PCOLCE2', 'GAL3ST4', 'IGFBP3', 'OR51B5', 'SLC15A5', 'PALMD', 'SEMA3A']",0.7569824332866962
4.1,cluster_id,Exc L5-6 FEZF2 EFTUD1P1,314,0.8483033932135728,0.9883720930232558,0.5414012738853503,15287,2,144,170,2,"['NPFFR2', 'OLFML2B']","['LRAT', 'NPFFR2', 'SEMA3D', 'MDFIC', 'OLFML2B', 'NR4A2', 'ITGA1', 'SEMA3E', 'ENPP7P8', 'SEMA3C']",0.3956156070179685
4.1,cluster_id,OPC L1-6 PDGFRA,238,0.8651399491094147,0.9927007299270073,0.5714285714285714,15364,1,102,136,2,"['PRRX1', 'OLIG1']","['GPNMB', 'MROH9', 'PRRX1', 'OLIG1', 'STK32A', 'PDGFRA', 'VCAN', 'SEMA5A', 'EPN2', 'PCDH15']",0.8381190012382117
4.1,cluster_id,Astro L1-6 FGFR3 SLC14A1,230,0.8742004264392325,0.9265536723163842,0.7130434782608696,15360,13,66,164,2,"['RANBP3L', 'COL5A3']","['ETNPPL', 'GLI3', 'PRDM16', 'SLCO1C1', 'RANBP3L', 'COL5A3', 'FGFR3', 'ADGRV1', 'SLC1A3', 'HPSE2']",0.5395015808602628
4.1,cluster_id,Astro L1-2 FGFR3 GFAP,61,0.7575757575757576,0.9615384615384616,0.4098360655737705,15541,1,36,25,2,"['ID3', 'MT1F']","['ID3', 'GFAP', 'SERPINI2', 'WDR49', 'MT1F', 'SLC16A9', 'PHYHD1', 'TJP2', 'ID4', 'DBI']",1.0
4.1,cluster_id,Oligo L1-6 OPALIN,313,0.9478324761204996,0.9847328244274809,0.8242811501597445,15286,4,55,258,2,"['ENPP2', 'PLP1']","['CARNS1', 'CNDP1', 'MOG', 'CERCAM', 'ENPP2', 'PLP1', 'ST18', 'MOBP', 'TMEM144', 'RNF220']",0.993114042225334
4.1,cluster_id,Endo L2-6 NOSTRIN,9,0.8,1.0,0.4444444444444444,15594,0,5,4,1,['EPAS1'],"['EPAS1', 'COL1A2', 'FLVCR2', 'EMCN', 'ITIH5', 'EGFL7', 'FLT1', 'ABCB1', 'COLEC12', 'ARHGAP29']",1.0
4.1,cluster_id,Micro L1-6 TYROBP,63,0.9205020920502092,1.0,0.6984126984126984,15540,0,19,44,2,"['CSF1R', 'APBB1IP']","['CD74', 'CX3CR1', 'CSF1R', 'C3', 'IKZF1', 'APBB1IP', 'LPAR6', 'TBXAS1', 'ADAM28', 'DOCK8']",0.9994764101144188
