clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Inh L1-4 VIP CHRNA6,FOXG1-AS1,0.06973152082779539,0.1428671751903597,0.8635578758665517
Inh L1-4 VIP CHRNA6,ZNF337-AS1,0.028809259878600096,0.005015654307776616,0.8485325878135607
Inh L1-4 VIP CHRNA6,LINC00240,0.05264845144711003,0.09086161166389191,0.8311124710428048
Inh L1-4 VIP CHRNA6,LINC01551,0.07551943431669059,0.49869177964549705,0.8297781797598488
Inh L1-4 VIP CHRNA6,ENTPD3-AS1,0.058115798102000425,0.43709273833873036,0.8169302519030807
Inh L1-3 VIP ADAMTSL1,GRM7-AS3,0.033401487777162155,0.0017497800013936567,0.972972972972973
Inh L1-3 VIP ADAMTSL1,EPHA5-AS1,0.06203037202726965,0.40392082014257613,0.90593755757717
Inh L1-3 VIP ADAMTSL1,ARHGEF26-AS1,0.03622372656944489,0.22607619001362833,0.8706073095413405
Inh L1-3 VIP ADAMTSL1,KLF3-AS1,0.07281540097133389,0.6540320306402122,0.8579434163513476
Inh L1-3 VIP ADAMTSL1,LINC01411,0.1102537840216174,0.0077186994440362686,0.8469064965502677
Inh L1-3 VIP ADAMTSL1,PROX1-AS1,0.03736363611472556,0.05364280527044382,0.8123090629813403
Inh L1-3 VIP ADAMTSL1,PWRN1,0.03612563433109609,0.06562213879953924,0.7993020016493706
Inh L1-3 VIP ADAMTSL1,LINC00290,0.10125379105122707,1.006233798841912,0.7895693196335466
Inh L1-3 VIP ADAMTSL1,MIR99AHG,0.09974880392308247,0.8148874638287852,0.7653030656020104
Inh L1-3 VIP ADAMTSL1,FOXG1-AS1,0.03719711633666524,0.025144573333555312,0.763482172031194
Inh L1-4 VIP PENK,ZIM2-AS1,0.0487212298552267,0.07190943290377459,0.9975512559317112
Inh L1-4 VIP PENK,LINC00472,0.04695332292162719,0.09034408391209502,0.9726468821187024
Inh L1-4 VIP PENK,DLGAP1-AS5,0.036457931859344185,0.2241799878689309,0.9696890792859739
Inh L1-4 VIP PENK,ADARB2-AS1,0.03578817156855101,0.03700136047557803,0.9565675420435822
Inh L1-4 VIP PENK,LINC00320,0.04372140896838763,0.13841570933628075,0.9551526274230437
Inh L1-4 VIP PENK,LINC00333,0.024179457752508175,0.004958222345389207,0.9324324324324325
Inh L1-4 VIP PENK,LINC01094,0.029154304958824533,0.009903517485671183,0.9308859069291036
Inh L1-4 VIP PENK,POT1-AS1,0.037484379542156686,0.921402993980642,0.9295218842533536
Inh L1-4 VIP PENK,ZNF528-AS1,0.023416546281849367,0.15137873871649582,0.923742059854946
Inh L1-4 VIP PENK,FOXG1-AS1,0.028490633838758717,0.385237183376836,0.9168823855136596
Inh L2-6 VIP QPCT,LINC01583,0.21422708197348345,0.06842488965213782,0.972972972972973
Inh L2-6 VIP QPCT,LINC00298,0.07584353105632173,0.020186842235481856,0.9365731017453335
Inh L2-6 VIP QPCT,LINC00299,0.13929616650225754,1.7925030719993447,0.8705352738459058
Inh L2-6 VIP QPCT,FGD5-AS1,0.057188894071038,0.035737231619735216,0.859892048222232
Inh L2-6 VIP QPCT,VSTM2A-OT1,0.1107737937797913,0.5273539270932451,0.8445209507465489
Inh L2-6 VIP QPCT,POT1-AS1,0.08956773933618527,0.2910405388656862,0.8114802389330311
Inh L2-6 VIP QPCT,OIP5-AS1,0.0592240903090018,0.1267503444024212,0.7699066398368106
Inh L2-6 VIP QPCT,MIR4500HG,0.09404840444609117,0.4852512326741914,0.7688428873583671
Inh L2-6 VIP QPCT,NEAT1,0.07995037589852656,0.2832515848225914,0.7476538528542234
Inh L2-6 VIP QPCT,LINC01089,0.07987992262730322,0.10260922287789186,0.740496510727328
Inh L3-6 VIP HS3ST3A1,LINC00571,0.06724070817120231,0.004931511214103951,0.9114356168187322
Inh L3-6 VIP HS3ST3A1,FOXG1-AS1,0.061752381453982305,0.25502735349299643,0.8951437230545112
Inh L3-6 VIP HS3ST3A1,PROX1-AS1,0.09133417361105163,0.3954797317307763,0.8931451350472159
Inh L3-6 VIP HS3ST3A1,PWRN1,0.08391683016411246,0.27735314368346103,0.8787246226222056
Inh L3-6 VIP HS3ST3A1,POT1-AS1,0.07847690590734345,0.4616322507327597,0.8593279677578949
Inh L3-6 VIP HS3ST3A1,ARHGEF26-AS1,0.07059517216840819,0.09474084253487164,0.8335407449657753
Inh L3-6 VIP HS3ST3A1,LANCL1-AS1,0.06889524602232502,0.00916854879613229,0.8171534597668257
Inh L3-6 VIP HS3ST3A1,EPHA5-AS1,0.07841133263117829,0.10166931726542827,0.8114762372933023
Inh L3-6 VIP HS3ST3A1,INHBA-AS1,0.07037490306973301,0.13952674473800486,0.7949960263050115
Inh L3-6 VIP HS3ST3A1,LINC00299,0.07693570296612033,0.4100613783457511,0.7940565474549124
