clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Micro_6,ENSG00000231131,0.14472159912024576,2.1618786,0.891385908637728
Micro_6,ENSG00000287684,0.10649714794597771,0.9704145,0.8881060282389323
Micro_6,ENSG00000228340,0.10212712384118433,1.5412486,0.8857923377127874
Micro_6,ENSG00000176124,0.14641068219376652,2.632071,0.8626771484102521
Micro_6,ENSG00000227082,0.09886840684458909,1.437712,0.8376517920267015
Micro_6,ENSG00000215244,0.08551485065665634,0.8059869,0.8333333333333334
OligoProg_1,ENSG00000262223,0.056241113272462596,1.0303236,0.9685554958525158
OligoProg_1,ENSG00000253807,0.08857551425257634,2.5311942,0.927795349132447
OligoProg_1,ENSG00000224924,0.03488958233302717,1.1465279,0.9228605514480954
OligoProg_1,ENSG00000227036,0.13094771237592825,1.9961543,0.9217543942587716
OligoProg_1,ENSG00000260807,0.03469771966901203,0.8546412,0.9149353007475535
OligoProg_1,ENSG00000261329,0.03614751166389823,0.842417,0.9128580419790178
OligoProg_1,ENSG00000207955,0.07290083184332617,1.8054634,0.9123427002202897
OligoProg_1,ENSG00000259070,0.04027744461005746,1.3198708,0.8802570658070701
OligoProg_1,ENSG00000228793,0.03474811827904382,1.149338,0.8758110474972498
OligoProg_1,ENSG00000229989,0.051586775147821416,1.7120945,0.8530363752728417
Oligo_1,ENSG00000286438,0.16435114700031145,1.5617868,1.0
Oligo_1,ENSG00000287383,0.07085621004934577,1.1021922,1.0
Oligo_1,ENSG00000286271,0.06148110075577212,1.2194026,1.0
Oligo_1,ENSG00000248323,0.02965132046164473,0.91189617,1.0
Oligo_1,ENSG00000228566,0.02038369200153574,1.0857834,0.9892027519998097
Oligo_1,ENSG00000231373,0.027272926448235896,0.89237607,0.986208609172276
Oligo_1,ENSG00000259104,0.01809266052640865,0.8401623,0.9834053289322626
Oligo_1,ENSG00000241345,0.010994042499058563,0.90014553,0.9815230795315334
Oligo_1,ENSG00000271850,0.06282362065170362,1.0865272,0.9544314202808198
Oligo_1,ENSG00000228793,0.012170939495910898,2.3757052,0.9106824738638741
Oligo_2,ENSG00000231373,0.03634902727074376,0.5168985,0.9761904761904762
Oligo_2,ENSG00000231427,0.022597503430127758,0.6697007,0.9761904761904762
Oligo_2,ENSG00000259104,0.02716149554530059,0.5855731,0.9761904761904762
Oligo_2,ENSG00000241345,0.02281299333743892,0.6985405,0.9761904761904762
Oligo_2,ENSG00000249484,0.035322997958359005,1.2790879,0.9309138825961522
Oligo_2,ENSG00000228793,0.03148155303858669,2.2595825,0.9060923371996198
Oligo_2,ENSG00000227088,0.024475208166671446,2.0289724,0.897598956312452
Oligo_2,ENSG00000224924,0.029771969258457414,0.5321521,0.8888332361266726
Oligo_2,ENSG00000207955,0.024222494858434793,1.2824671,0.8790428241093954
Oligo_2,ENSG00000287277,0.02567822488013596,1.5035267,0.871182748249599
Oligo_3,ENSG00000273507,0.06686395190539533,0.9342239,1.0
Oligo_3,ENSG00000237949,0.02370744345955645,0.78308535,1.0
Oligo_3,ENSG00000251138,0.06286266122457995,1.399536,0.9849361379941305
Oligo_3,ENSG00000253877,0.22221798104225868,2.2834044,0.9802809215727306
Oligo_3,ENSG00000262223,0.0418722589762388,0.8460047,0.9617046869936443
Oligo_3,ENSG00000224924,0.07270399067972265,1.5880783,0.9411795976616087
Oligo_3,ENSG00000235823,0.015782973524539008,1.032644,0.9304896720818111
Oligo_3,ENSG00000261329,0.028076941874154694,1.0450315,0.9277132820515406
Oligo_3,ENSG00000227088,0.017188893565618642,2.1149192,0.9007927846340906
Oligo_3,ENSG00000259070,0.021896089219977644,1.8169904,0.8964686961401076
Oligo_4,ENSG00000253877,0.027367829830054154,1.5165584,0.9703099926312765
Oligo_4,ENSG00000224924,0.034153084681987855,1.3552207,0.9310729205608368
Oligo_4,ENSG00000261329,0.02408650822494587,0.93196243,0.9189431922776359
Oligo_4,ENSG00000227088,0.04639905436968573,2.4511178,0.9144001759233928
Oligo_4,ENSG00000259070,0.03671063397885425,1.9232178,0.9021871643407005
Oligo_4,ENSG00000228793,0.02784658290468198,2.1380649,0.9021082846891313
