clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Degenerative Outer Medullary Collecting Duct Principal Cell,ENSG00000235142,0.10216536990773958,1.2945511,0.7340530696752909
Degenerative Outer Medullary Collecting Duct Principal Cell,ENSG00000236283,0.1152205673306592,2.304906,0.682892475579236
Degenerative Outer Medullary Collecting Duct Principal Cell,ENSG00000225470,0.07048853970768432,0.39591527,0.6772303694003338
Degenerative Outer Medullary Collecting Duct Principal Cell,ENSG00000215386,0.08739392963934375,1.0167842,0.5870456196166374
Degenerative Outer Medullary Collecting Duct Principal Cell,ENSG00000241684,0.083968565274524,1.3882475,0.5465375764949901
Degenerative Peritubular Capilary Endothelial Cell,ENSG00000231079,0.1750400126786288,0.9956506,0.9699178853550473
Degenerative Peritubular Capilary Endothelial Cell,ENSG00000280441,0.27345079170183845,2.7826233,0.7856716046462188
Degenerative Peritubular Capilary Endothelial Cell,ENSG00000215386,0.25618550373166776,1.8346845,0.6559978433557458
Degenerative Peritubular Capilary Endothelial Cell,ENSG00000278996,0.29532369188786517,3.002343,0.6502851602193471
Degenerative Proximal Tubule Epithelial Cell,ENSG00000248373,0.1452875679553865,1.3874998,1.0
Degenerative Proximal Tubule Epithelial Cell,ENSG00000284418,0.1058508692878565,1.1353872,0.9864864864864865
Degenerative Proximal Tubule Epithelial Cell,ENSG00000227258,0.13833035433189841,1.461866,0.9789960070236309
Degenerative Proximal Tubule Epithelial Cell,ENSG00000241158,0.1052982722308896,1.1662157,0.870109461449288
Degenerative Proximal Tubule Epithelial Cell,ENSG00000228262,0.09845150979795571,1.717933,0.8389883991834279
Degenerative Proximal Tubule Epithelial Cell,ENSG00000235142,0.09100643181603056,1.1612575,0.7262001996104782
Degenerative Proximal Tubule Epithelial Cell,ENSG00000280441,0.16506454660716366,2.0915222,0.7219136727822794
Degenerative Proximal Tubule Epithelial Cell,ENSG00000278996,0.15071044797281902,2.1250987,0.5363543734357163
Degenerative Vascular Smooth Muscle Cell,ENSG00000249669,1.0,0.5838685,0.9324324324324325
Descending Thin Limb Cell Type 1,ENSG00000232104,0.047027860453202217,0.7312626,0.9459459459459459
Descending Thin Limb Cell Type 1,ENSG00000229807,0.050835802370527594,1.674925,0.9328825522113491
Descending Thin Limb Cell Type 1,ENSG00000272168,0.10595182982791164,2.0076861,0.9322175576880172
Descending Thin Limb Cell Type 1,ENSG00000253438,0.10652768597839711,2.074296,0.888523248401848
Descending Thin Limb Cell Type 1,ENSG00000241158,0.05292210161048812,1.440964,0.8832740654816499
Descending Thin Limb Cell Type 1,ENSG00000228262,0.09250977257610313,2.5694447,0.8693779231728734
Descending Thin Limb Cell Type 1,ENSG00000274265,0.04245790136601261,0.9140168,0.8035858386271709
Descending Thin Limb Cell Type 1,ENSG00000225470,0.044297320335811116,1.2913864,0.7713675829204353
Descending Thin Limb Cell Type 1,ENSG00000235142,0.05492783326730727,1.2435541,0.7309053024730167
Descending Thin Limb Cell Type 1,ENSG00000241684,0.11054321333957416,2.9361875,0.6856557356344687
Descending Thin Limb Cell Type 2,ENSG00000235139,0.10748268438681403,1.1546004,1.0
Descending Thin Limb Cell Type 2,ENSG00000229981,0.1347700082517062,1.9958277,0.9875622738052059
Descending Thin Limb Cell Type 2,ENSG00000226994,0.03042159924134418,0.9832665,0.9864864864864865
Descending Thin Limb Cell Type 2,ENSG00000223914,0.05317769303921033,0.7162568,0.972972972972973
Descending Thin Limb Cell Type 2,ENSG00000248079,0.02824777290207728,0.6534122,0.9459459459459459
Descending Thin Limb Cell Type 2,ENSG00000272168,0.08155887118153636,2.1802216,0.9365122189392915
Descending Thin Limb Cell Type 2,ENSG00000241158,0.08450022864667188,2.2519157,0.9189606131734075
Descending Thin Limb Cell Type 2,ENSG00000228262,0.07088709235280867,2.8834112,0.8819791577957772
Descending Thin Limb Cell Type 2,ENSG00000223482,0.028175299580492707,1.033577,0.8483981884814598
Descending Thin Limb Cell Type 2,ENSG00000235142,0.0383515886758249,1.9784935,0.774036794095426
Descending Thin Limb Cell Type 3,ENSG00000249776,0.1866983399719081,2.1093762,1.0
