clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000144227,0.029302498088738516,0.34021667,1.0
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000185352,0.019318440328118025,1.6318907,1.0
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000185274,0.030132495901087273,2.459387,0.978786485420691
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000021645,0.020298578755560678,1.9495188,0.9765726062091621
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000145147,0.025336978952359472,2.6050076,0.9680688663108928
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000173253,0.024671109889517796,1.0263394,0.9675464267666275
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000091947,0.03154071793655437,2.288222,0.9631388380720809
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000147606,0.05038889233647691,3.1907647,0.9596637970692402
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000004939,0.022140449471412214,1.2952248,0.9561728110184541
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000157404,0.017502712825771493,1.2643105,0.9516834294473803
Cortical Collecting Duct Principal Cell,ENSG00000182752,0.040322833064805434,2.800687,0.9866117802826134
Cortical Collecting Duct Principal Cell,ENSG00000169071,0.012724851964440294,1.089627,0.984013240079622
Cortical Collecting Duct Principal Cell,ENSG00000022567,0.011279067765760403,1.7227337,0.9614092707633972
Cortical Collecting Duct Principal Cell,ENSG00000171435,0.016998193831850274,2.1296935,0.9595146364456898
Cortical Collecting Duct Principal Cell,ENSG00000166828,0.017201876302505616,1.6945958,0.9579093375721494
Cortical Collecting Duct Principal Cell,ENSG00000198846,0.02241609048575049,2.75064,0.9553747410709793
Cortical Collecting Duct Principal Cell,ENSG00000112541,0.03377691830174445,3.0445225,0.9529610477589272
Cortical Collecting Duct Principal Cell,ENSG00000106617,0.05325793300666829,3.2000985,0.9353822066977218
Cortical Collecting Duct Principal Cell,ENSG00000166016,0.015560580262840153,2.8650222,0.9187216412376713
Cortical Collecting Duct Principal Cell,ENSG00000197119,0.017238632286951803,1.9592274,0.9134884823012996
Cortical Thick Ascending Limb Cell,ENSG00000113946,0.04877325419762347,1.175308,1.0
Cortical Thick Ascending Limb Cell,ENSG00000169347,0.038886351053140596,0.9122672,0.9897493413976721
Cortical Thick Ascending Limb Cell,ENSG00000014257,0.018134628397022616,0.5314578,0.9864864864864865
Cortical Thick Ascending Limb Cell,ENSG00000104332,0.013381680951910299,0.9430845,0.9864864864864865
Cortical Thick Ascending Limb Cell,ENSG00000120658,0.017962699575370472,0.35554117,0.972972972972973
Cortical Thick Ascending Limb Cell,ENSG00000169344,0.10270677091335949,4.0432963,0.965467067183675
Cortical Thick Ascending Limb Cell,ENSG00000171004,0.016715790551928802,0.823838,0.9594594594594594
Cortical Thick Ascending Limb Cell,ENSG00000113889,0.029966850932624915,2.1634603,0.9453688126963538
Cortical Thick Ascending Limb Cell,ENSG00000166165,0.01993797942663323,1.8215362,0.9433393953619776
Cortical Thick Ascending Limb Cell,ENSG00000179399,0.024755100036269174,1.2955165,0.9366498815046774
Cycling Connecting Tubule Cell,ENSG00000102870,0.010973584803616702,0.34866157,1.0
Cycling Connecting Tubule Cell,ENSG00000197372,0.005111569869331384,1.0235171,1.0
Cycling Connecting Tubule Cell,ENSG00000158805,0.004244602568289857,0.2988858,1.0
Cycling Connecting Tubule Cell,ENSG00000137203,0.004545765729651491,0.34866157,0.9864864864864865
Cycling Connecting Tubule Cell,ENSG00000156802,0.004548467608699604,0.38398853,0.972972972972973
Cycling Connecting Tubule Cell,ENSG00000184672,0.00469083076435775,2.2682157,0.9540086767157993
Cycling Connecting Tubule Cell,ENSG00000168447,0.005479983848289589,1.1061974,0.9375116148510495
Cycling Connecting Tubule Cell,ENSG00000189108,0.004110248872052634,0.34866157,0.9324324324324325
Cycling Connecting Tubule Cell,ENSG00000112297,0.005600963340347884,2.186956,0.9050731046779735
Cycling Connecting Tubule Cell,ENSG00000106617,0.005607208858428719,2.154747,0.9040336061168361
Cycling Distal Convoluted Tubule Cell,ENSG00000066279,0.012379221339709845,0.57555413,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000105928,0.0061564786675883665,0.35036626,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000090971,0.005839233097993844,0.35036626,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000002834,0.005502710782832616,0.71675384,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000128683,0.004388859612901354,0.35036626,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000139725,0.004197007883469826,0.35036626,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000058404,0.004474806769595626,0.35036626,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000174231,0.004394235850802249,0.9387953,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000130816,0.004722606250468183,1.2743796,0.9908246728214057
Cycling Distal Convoluted Tubule Cell,ENSG00000138768,0.004436469718431006,0.9207443,0.9651831750934189
Cycling Endothelial Cell,ENSG00000106462,0.020406896762555016,1.1720937,1.0
Cycling Endothelial Cell,ENSG00000178878,0.015155500584269212,1.769017,1.0
Cycling Endothelial Cell,ENSG00000113810,0.011217160105990607,1.1085213,1.0
Cycling Endothelial Cell,ENSG00000165304,0.053903017498705394,1.3533976,0.9970523135082142
Cycling Endothelial Cell,ENSG00000174501,0.007884209298838714,1.6876833,0.9883736371994019
Cycling Endothelial Cell,ENSG00000188312,0.010168681631058097,1.5546082,0.9864864864864865
Cycling Endothelial Cell,ENSG00000156802,0.020512781309311123,1.1391346,0.9819312441993404
Cycling Endothelial Cell,ENSG00000139734,0.030531231045087575,1.5421106,0.9691255728940706
Cycling Endothelial Cell,ENSG00000141556,0.006681395647038682,1.4622931,0.965970656356296
Cycling Endothelial Cell,ENSG00000146143,0.0091826300590613,1.6087697,0.9549881453449661
Cycling Mononuclear Phagocyte,ENSG00000169032,0.009195317821841327,0.88600266,0.9894496492437415
Cycling Mononuclear Phagocyte,ENSG00000101639,0.012708145314228625,1.0122249,0.9749732122227952
Cycling Mononuclear Phagocyte,ENSG00000124795,0.012812507842112214,0.33622947,0.972972972972973
Cycling Mononuclear Phagocyte,ENSG00000048052,0.009081055631613797,1.7507617,0.972972972972973
Cycling Mononuclear Phagocyte,ENSG00000135905,0.009598460204540717,1.3330188,0.9696517530325297
Cycling Mononuclear Phagocyte,ENSG00000173744,0.012597020092974351,1.1519477,0.9598396492970956
Cycling Mononuclear Phagocyte,ENSG00000170017,0.0152669261039087,0.28606063,0.9594594594594594
Cycling Mononuclear Phagocyte,ENSG00000185811,0.011636505876110871,1.5234137,0.9521311835662739
Cycling Mononuclear Phagocyte,ENSG00000146143,0.015990838591241577,1.2106775,0.9490744165472083
Cycling Mononuclear Phagocyte,ENSG00000112419,0.01095145291256761,1.0337124,0.9453962735227637
Cycling Myofibroblast,ENSG00000143476,0.022932763075750554,0.9507397,1.0
Cycling Myofibroblast,ENSG00000136492,0.01678280960490771,1.3914022,1.0
Cycling Myofibroblast,ENSG00000123219,0.016345898063127064,1.3345603,1.0
Cycling Myofibroblast,ENSG00000119969,0.016030782869283795,1.6309998,1.0
Cycling Myofibroblast,ENSG00000051341,0.010845655249881321,0.29521498,1.0
Cycling Myofibroblast,ENSG00000102384,0.00796975650926026,0.68724364,1.0
Cycling Myofibroblast,ENSG00000152402,0.0064606520316596696,1.8808752,0.991723218479672
Cycling Myofibroblast,ENSG00000115414,0.006579275922311002,2.65176,0.9871594567556639
Cycling Myofibroblast,ENSG00000165304,0.01621017049346177,0.29521498,0.9864864864864865
Cycling Myofibroblast,ENSG00000137573,0.005739477609568833,2.016369,0.9816030569978662
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000166803,0.027716831495317534,1.8193002,1.0
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000164104,0.02207698674206536,2.7717009,1.0
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000089685,0.010478854990442108,1.092759,1.0
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000148773,0.012066693202772977,1.5236071,1.0
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000183918,0.012495704164918615,1.2398287,1.0
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000176890,0.01367879334333474,2.008458,1.0
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000175063,0.014106134983794769,0.82830715,1.0
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000164109,0.00935476020936536,1.0711303,1.0
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000117632,0.017846563925081323,2.8501484,0.9973834301974323
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000164032,0.01436784382776432,3.078506,0.9886519385350717
Cycling Proximal Tubule Epithelial Cell,ENSG00000100629,0.01889328484077718,0.47378436,0.9890476876013988
Cycling Proximal Tubule Epithelial Cell,ENSG00000139734,0.037835093044314386,1.1325278,0.9628469356008478
Cycling Proximal Tubule Epithelial Cell,ENSG00000175455,0.009712392714247425,0.3442616,0.9594594594594594
Cycling Proximal Tubule Epithelial Cell,ENSG00000109685,0.021332768403372667,1.2985078,0.9395136341855332
Cycling Proximal Tubule Epithelial Cell,ENSG00000146143,0.015187705025564519,0.58173585,0.9378466638358863
Cycling Proximal Tubule Epithelial Cell,ENSG00000253729,0.01204422019256208,0.8263011,0.9304428446937252
Cycling Proximal Tubule Epithelial Cell,ENSG00000146555,0.008260099401840556,1.4192004,0.8642006959464099
Cycling Proximal Tubule Epithelial Cell,ENSG00000089280,0.010694400912167975,1.2826554,0.8283754426079828
Cycling Proximal Tubule Epithelial Cell,ENSG00000167766,0.00928940847061994,1.4445434,0.8034421584090671
Cycling Proximal Tubule Epithelial Cell,ENSG00000110958,0.011786514643522993,0.7976226,0.7858170730036658
Degenerative Ascending Thin Limb Cell,ENSG00000275395,0.011434876282248168,1.1543045,0.9864864864864865
Degenerative Ascending Thin Limb Cell,ENSG00000109610,0.010454721254350293,0.47897106,0.9864864864864865
Degenerative Ascending Thin Limb Cell,ENSG00000140600,0.02508977138610348,2.255559,0.9747604921057418
Degenerative Ascending Thin Limb Cell,ENSG00000197249,0.014320889948705715,1.5668623,0.974335883114789
Degenerative Ascending Thin Limb Cell,ENSG00000109472,0.0080304075106892,1.1542959,0.9658514817018766
Degenerative Ascending Thin Limb Cell,ENSG00000134121,0.011370499089841163,1.6899917,0.9392885726851385
Degenerative Ascending Thin Limb Cell,ENSG00000085662,0.02051549207494835,2.618733,0.9381332977398021
Degenerative Ascending Thin Limb Cell,ENSG00000134873,0.008116221489509823,1.3646622,0.9306913662601162
Degenerative Ascending Thin Limb Cell,ENSG00000109846,0.01613783537000156,2.7245855,0.9304763916376475
Degenerative Ascending Thin Limb Cell,ENSG00000184292,0.018536004651351082,2.634005,0.9239022643179506
Degenerative Connecting Tubule Cell,ENSG00000152154,0.004804320545095294,0.5790831,0.9864864864864865
Degenerative Connecting Tubule Cell,ENSG00000104327,0.007891283119701201,1.9800447,0.9783623202427013
Degenerative Connecting Tubule Cell,ENSG00000162896,0.005550333226635606,0.6580938,0.976756606553052
Degenerative Connecting Tubule Cell,ENSG00000049130,0.004771662275697688,1.204716,0.9492191317919139
Degenerative Connecting Tubule Cell,ENSG00000140519,0.006779700626492767,1.0801795,0.8970294884733252
Degenerative Connecting Tubule Cell,ENSG00000136531,0.005654698932445127,1.9461336,0.8905716892835256
