clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Megakaryocytes/platelets,ENSG00000109272,0.021189054878232073,2.2779405,1.0
Megakaryocytes/platelets,ENSG00000161911,0.018174201286031467,2.5927167,1.0
Megakaryocytes/platelets,ENSG00000127920,0.02348429852222329,3.341547,1.0
Megakaryocytes/platelets,ENSG00000163736,0.07951196288837305,6.032878,0.999631782824343
Megakaryocytes/platelets,ENSG00000259207,0.02484057050530871,2.4694111,0.9968504092910073
Megakaryocytes/platelets,ENSG00000169704,0.07305133721374489,3.927633,0.9958897205916318
Megakaryocytes/platelets,ENSG00000163737,0.04229536964150822,4.7062736,0.9949714053760875
Memory B cells,ENSG00000138639,0.02331033686280777,1.0483897,0.9784171852198514
Memory B cells,ENSG00000159958,0.030869240744081917,1.2129843,0.9590048126199029
Memory B cells,ENSG00000082438,0.02000584893543552,0.5325293,0.9567397724498402
Memory B cells,ENSG00000153064,0.08812847095562733,2.0141776,0.955466319214214
Memory B cells,ENSG00000247982,0.04023396992822306,1.2553583,0.9553366276350889
Memory B cells,ENSG00000156738,0.10714084901892658,2.5695772,0.9546157230030407
Memory B cells,ENSG00000272398,0.01831873249323735,0.95032346,0.9545454545454546
Memory B cells,ENSG00000116191,0.034101449342137276,1.6511346,0.9451153075153177
Memory B cells,ENSG00000110777,0.019816288307853893,0.90832543,0.9318181818181818
Memory B cells,ENSG00000277443,0.027035667857657184,0.99296856,0.9163130887530067
Mid erythroid,ENSG00000128274,0.011599050808312564,0.27416217,0.9841204393993724
Mid erythroid,ENSG00000170180,0.012963333137247133,0.18526685,0.9772727272727273
Mid erythroid,ENSG00000075340,0.012051029770672845,0.8122553,0.972684077241204
Mid erythroid,ENSG00000055118,0.02075990400452344,1.6762902,0.9721380932764574
Mid erythroid,ENSG00000198336,0.015674998055853668,1.0295681,0.9717524038119749
Mid erythroid,ENSG00000206172,0.01300446675412036,2.304081,0.9600773534991525
Mid erythroid,ENSG00000158578,0.014271994854490908,0.9881052,0.9580004879019477
Mid erythroid,ENSG00000166947,0.014644705222598055,0.5340641,0.9545454545454546
Mid erythroid,ENSG00000169877,0.04240290377213804,3.3274546,0.9526056809858843
Mid erythroid,ENSG00000112077,0.011600964483713512,1.1593168,0.9489184428345073
NAMPT neutrophils,ENSG00000162551,0.04283353986796514,1.9039943,1.0
NAMPT neutrophils,ENSG00000112303,0.03810022850701383,2.7562017,1.0
NAMPT neutrophils,ENSG00000103569,0.026049785103452332,2.2460892,1.0
NAMPT neutrophils,ENSG00000224397,0.009897490670377554,1.1684645,1.0
NAMPT neutrophils,ENSG00000140932,0.02141372094371488,1.9830008,1.0
NAMPT neutrophils,ENSG00000180871,0.023156021748359464,1.7927324,1.0
NAMPT neutrophils,ENSG00000162747,0.05291002789603468,3.1815891,0.9907034716822885
NAMPT neutrophils,ENSG00000151726,0.014512596631031003,3.2323847,0.9740671014243906
NAMPT neutrophils,ENSG00000196549,0.016914306611786566,2.1966558,0.9691900339993563
NAMPT neutrophils,ENSG00000119535,0.030459638516202137,3.3194726,0.9455379383130507
Naive B cells,ENSG00000104921,0.1287956415151016,1.487458,1.0
Naive B cells,ENSG00000163534,0.02513511677339876,0.9107172,1.0
Naive B cells,ENSG00000122986,0.018686262097978624,1.2885245,0.9858504357663068
Naive B cells,ENSG00000100721,0.2809094218131706,2.25419,0.9772727272727273
Naive B cells,ENSG00000112182,0.027448790559847575,1.1677942,0.9772727272727273
Naive B cells,ENSG00000247982,0.0714026740417131,1.7894715,0.9686675451018594
Naive B cells,ENSG00000012124,0.021336144335612275,1.0960853,0.9652428518642079
Naive B cells,ENSG00000159958,0.01562155313953532,1.2114917,0.9589543044567108
Naive B cells,ENSG00000156738,0.08019911018724382,2.5616326,0.9545454545454546
Naive B cells,ENSG00000153064,0.024565497607690147,1.5553873,0.9490341151302512
Neutrophil-myeloid progenitor,ENSG00000169397,0.022085072696790976,0.42391276,0.9431144419041547
Neutrophil-myeloid progenitor,ENSG00000100448,0.058558344977013815,1.8329685,0.942374821413647
Neutrophil-myeloid progenitor,ENSG00000005381,0.07566287761263506,4.219058,0.9302421320568431
Neutrophil-myeloid progenitor,ENSG00000008394,0.013285549744093806,1.2592893,0.8946971514008262
Neutrophil-myeloid progenitor,ENSG00000105472,0.031983694845376665,1.8577896,0.8676353991031647
Neutrophil-myeloid progenitor,ENSG00000169385,0.018244929872185334,1.4424062,0.864925967021422
Neutrophil-myeloid progenitor,ENSG00000128322,0.008226219978209224,0.99343246,0.8613949011672627
Neutrophil-myeloid progenitor,ENSG00000185198,0.04329621999902783,2.2192125,0.8278606073422865
Neutrophil-myeloid progenitor,ENSG00000182557,0.008342831889573316,0.54368067,0.8260775587775491
Neutrophil-myeloid progenitor,ENSG00000095932,0.009896823264834567,0.8365133,0.8208027725869959
Neutrophils,ENSG00000131018,0.09786952453238533,2.083239,0.9132968973029744
Neutrophils,ENSG00000210082,0.08217561016302248,4.4042654,0.8885944417931817
Neutrophils,ENSG00000211459,0.06380234548826806,2.037841,0.8863636363636364
Neutrophils,ENSG00000137642,0.06999189693107463,1.4072249,0.8803092336112802
Neutrophils,ENSG00000163162,0.07071140815115677,1.2495651,0.8720568946816705
Neutrophils,ENSG00000143546,0.05893789281818345,1.8114954,0.8689642684026198
Neutrophils,ENSG00000163220,0.07049306321794728,2.0593064,0.8540834283286874
Neutrophils,ENSG00000054654,0.10827567176047623,1.93578,0.823246493935585
Neutrophils,ENSG00000151883,0.07105459200890457,0.7955215,0.7642805440859362
Neutrophils,ENSG00000077984,0.09073036995013033,1.3952199,0.7592424777421084
Non-classical monocytes,ENSG00000085514,0.023982394269653526,1.5330753,1.0
Non-classical monocytes,ENSG00000148737,0.01686762568185216,0.8939098,1.0
Non-classical monocytes,ENSG00000166927,0.04832741362879489,2.3530657,0.9980716380206022
Non-classical monocytes,ENSG00000182578,0.03265941331110857,1.4574265,0.9902114407582716
Non-classical monocytes,ENSG00000161921,0.021675774349042106,1.380547,0.9772727272727273
Non-classical monocytes,ENSG00000142089,0.05361687256880845,3.1878762,0.9619723111391068
Non-classical monocytes,ENSG00000216490,0.016940881905487346,3.445879,0.952637639912692
Non-classical monocytes,ENSG00000203747,0.05284381924939716,2.7187552,0.947918018156832
Non-classical monocytes,ENSG00000102265,0.042353971355013606,3.1250854,0.887129239060662
Non-classical monocytes,ENSG00000158869,0.02404099582418053,3.3502302,0.8335260464386507
Plasma cells,ENSG00000061656,0.059077388455473626,1.5028833,1.0
Plasma cells,ENSG00000167476,0.01713590685849885,0.13650426,1.0
Plasma cells,ENSG00000115884,0.08108861432327648,1.2535611,0.9963167147202925
Plasma cells,ENSG00000048462,0.03432023966819897,0.97986674,0.9772727272727273
Plasma cells,ENSG00000099958,0.047374277555212195,2.2345996,0.9691681970249523
Plasma cells,ENSG00000143297,0.031139728913010978,1.348623,0.9662359221415087
Plasma cells,ENSG00000211677,0.013129153846782026,0.7639733,0.9433879960667003
Plasma cells,ENSG00000134285,0.03231183584422113,2.5569973,0.9355722733519294
Plasma cells,ENSG00000110777,0.015386829484654765,1.0763621,0.9353662593798204
Plasma cells,ENSG00000123131,0.06684746828008747,2.463677,0.9254546653140675
Plasmablasts,ENSG00000239264,0.026282342819747423,2.8257155,0.9850054356184873
Plasmablasts,ENSG00000171241,0.011186204921699042,0.79445034,0.9838372875343669
Plasmablasts,ENSG00000048462,0.010981495055247762,1.1879737,0.9812540479681708
Plasmablasts,ENSG00000240505,0.00775237911754099,0.45449272,0.9773429130966013
Plasmablasts,ENSG00000101057,0.019443472953026838,1.489079,0.9752420661124316
Plasmablasts,ENSG00000171848,0.014544413903082611,1.4360605,0.9615211053328081
