clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Mid erythroid,ENSG00000255717,0.029354855103969676,0.23739907,0.9113337099552155
Mid erythroid,ENSG00000223482,0.03999232290482659,0.21743555,0.9090909090909091
Mid erythroid,ENSG00000226950,0.07335291512435738,1.0227486,0.8982850529930808
Mid erythroid,ENSG00000253738,0.03230057496062422,0.24922298,0.8951281932267275
Mid erythroid,ENSG00000225733,0.033337587063652245,0.23951928,0.8636363636363636
Mid erythroid,ENSG00000247556,0.035516831383197306,0.41388005,0.8516489118337631
NAMPT neutrophils,ENSG00000224397,0.21320675654401144,1.1684645,1.0
NAMPT neutrophils,ENSG00000248323,0.16251243726815282,1.2326853,1.0
NAMPT neutrophils,ENSG00000272888,0.0979765007112807,0.8803036,0.9663519236174497
NAMPT neutrophils,ENSG00000245532,0.526304305476555,5.3189545,0.6487995480949228
Naive B cells,ENSG00000247982,1.0,1.7894715,0.9686675451018594
Neutrophil-myeloid progenitor,ENSG00000266311,0.24616627035164393,0.6400275,0.8021938868544318
Neutrophil-myeloid progenitor,ENSG00000266402,0.3565817585448566,0.7860653,0.7644543661312624
Neutrophil-myeloid progenitor,ENSG00000232956,0.195225390615119,0.31465906,0.7265872684392062
Neutrophil-myeloid progenitor,ENSG00000224032,0.20202658048838043,0.4188665,0.6458794447508726
Non-classical monocytes,ENSG00000271614,1.0,0.4813379,0.8726812465624376
Plasma cells,ENSG00000226950,0.4711885422310736,0.8729062,0.8847260935740038
Plasma cells,ENSG00000222041,0.5288114577689264,0.95802265,0.774524144150994
Plasmablasts,ENSG00000231607,0.07507407154340112,0.1962108,1.0
Plasmablasts,ENSG00000242125,0.046507587848176185,0.33176816,0.9348962334069338
Plasmablasts,ENSG00000255717,0.05680716194040983,0.40013707,0.9324049177494916
Plasmablasts,ENSG00000234608,0.038535657081252256,0.15017743,0.9318181818181818
Plasmablasts,ENSG00000226950,0.1306176937338149,1.2799191,0.9187223518436606
Plasmablasts,ENSG00000253738,0.03360287219146498,0.1531125,0.8863636363636364
Plasmablasts,ENSG00000247556,0.04493982555496791,0.26085916,0.8409090909090909
Plasmablasts,ENSG00000172965,0.07336382036442614,0.37810528,0.8186083625663411
Plasmablasts,ENSG00000231721,0.06590725193405823,0.33377427,0.8181818181818182
Plasmablasts,ENSG00000222041,0.0917254318103966,1.0575386,0.7879806513136084
