clusterName,markerGene,score
HAC88,ENSG00000119547,0.46798029556650245
HAC88,ENSG00000288105,0.46798029556650245
HAC88,ENSG00000237515,0.46798029556650245
HAC89,ENSG00000138653,0.019094380796508457
HAC89,ENSG00000285294,0.019094380796508457
HAC89,ENSG00000116183,0.019094380796508457
HAC89,ENSG00000230490,0.019094380796508457
HAC90,ENSG00000154027,0.8181818181818182
HAC90,ENSG00000112706,0.8181818181818182
HAC90,ENSG00000182463,0.8181818181818182
HAC90,ENSG00000144227,0.8181818181818182
HAC90,ENSG00000132915,0.8181818181818182
HAC91,ENSG00000241956,0.5785123966942148
HAC91,ENSG00000146376,0.5785123966942148
HAC91,ENSG00000271774,0.5785123966942148
HAC91,ENSG00000182463,0.5785123966942148
HAC91,ENSG00000144227,0.5785123966942148
HAC92,ENSG00000251504,0.02262443438914027
HAC92,ENSG00000198914,0.02262443438914027
HAC92,ENSG00000133107,0.02262443438914027
HAC92,ENSG00000254101,0.02262443438914027
HAC92,ENSG00000233639,0.02262443438914027
HAC93,ENSG00000251574,0.03661662394727206
HAC93,ENSG00000165084,0.03661662394727206
HAC93,ENSG00000128918,0.03661662394727206
HAC95,ENSG00000257986,0.06417112299465241
HAC95,ENSG00000287144,0.06417112299465241
HAC95,ENSG00000248307,0.06417112299465241
HAC95,ENSG00000139292,0.06417112299465241
HAC95,ENSG00000118257,0.06417112299465241
HRGC3,ENSG00000162772,0.7426528991262907
HRGC3,ENSG00000136383,0.7426528991262907
HRGC3,ENSG00000146592,0.7426528991262907
HRGC4,ENSG00000142185,0.42473867595818815
HRGC4,ENSG00000131016,0.42473867595818815
HRGC5,ENSG00000250981,0.393153332917628
HRGC5,ENSG00000124785,0.393153332917628
HRGC5,ENSG00000225937,0.393153332917628
HRGC9,ENSG00000183960,0.630623642569035
HRGC9,ENSG00000234377,0.630623642569035
HRGC9,ENSG00000104490,0.630623642569035
HRGC10,ENSG00000234377,0.492382424376242
HRGC10,ENSG00000189108,0.492382424376242
HRGC10,ENSG00000250387,0.492382424376242
HRGC10,ENSG00000188107,0.492382424376242
HRGC11,ENSG00000229236,0.5885794523753803
HRGC11,ENSG00000198763,0.5885794523753803
HRGC11,ENSG00000198840,0.5885794523753803
HRGC11,ENSG00000150722,0.5885794523753803
HRGC11,ENSG00000184313,0.5885794523753803
IMB,ENSG00000182601,0.7848957900855269
IMB,ENSG00000173157,0.7848957900855269
MG,ENSG00000156510,0.9002650224457786
MG_OFF,ENSG00000234377,0.5218005651998385
MG_OFF,ENSG00000189108,0.5218005651998385
MG_OFF,ENSG00000110693,0.5218005651998385
MG_OFF,ENSG00000225937,0.5218005651998385
MG_ON,ENSG00000221818,0.5655964278120349
MG_ON,ENSG00000184347,0.5655964278120349
MG_ON,ENSG00000132854,0.5655964278120349
ML_Cone,ENSG00000101977,0.7440917630772274
ML_Cone,ENSG00000120500,0.7440917630772274
Microglia,ENSG00000018280,0.911310413552566
OFF-SAC,ENSG00000130147,0.7254440402311149
OFF-SAC,ENSG00000284862,0.7254440402311149
OFF-SAC*,ENSG00000165588,0.0025908034833770706
OFF-SAC*,ENSG00000171189,0.0025908034833770706
OFFx,ENSG00000230316,0.8596010950332421
OFFx,ENSG00000278254,0.8596010950332421
ON-SAC,ENSG00000141655,0.7627232895180317
ON-SAC,ENSG00000284862,0.7627232895180317
PENK,ENSG00000181195,0.6480147524923644
PENK,ENSG00000139117,0.6480147524923644
PG_OFF,ENSG00000167889,0.8420422816114879
PG_OFF,ENSG00000165084,0.8420422816114879
PG_OFF,ENSG00000228526,0.8420422816114879
PG_ON,ENSG00000115461,0.8029542920847269
PG_ON,ENSG00000172995,0.8029542920847269
PG_ON,ENSG00000134871,0.8029542920847269
RB,ENSG00000140563,0.9039599620077445
RB,ENSG00000203727,0.9039599620077445
RPE,ENSG00000167995,0.9684155572957452
RPE,ENSG00000230448,0.9684155572957452
Rod,ENSG00000278570,0.8265503062851389
Rod,ENSG00000257165,0.8265503062851389
SEG,ENSG00000108001,0.8276759447838877
SEG,ENSG00000007062,0.8276759447838877
SEG*,ENSG00000008441,0.717391304347826
SEG*,ENSG00000254951,0.717391304347826
SEG*,ENSG00000108001,0.717391304347826
SEG*,ENSG00000132915,0.717391304347826
S_Cone,ENSG00000128617,0.9426094950423534
S_Cone,ENSG00000250421,0.9426094950423534
VG3,ENSG00000122584,0.8540834968536437
VG3,ENSG00000253693,0.8540834968536437
VG3*,ENSG00000173068,0.6975920679886686
VG3*,ENSG00000241956,0.6975920679886686
VG3*,ENSG00000166342,0.6975920679886686
VG3*,ENSG00000155307,0.6975920679886686
VIP,ENSG00000146469,0.8465631167939587
VIP,ENSG00000286481,0.8465631167939587
ipRGC,ENSG00000163235,0.677731673582296
ipRGC,ENSG00000165078,0.677731673582296
ipRGC,ENSG00000287912,0.677731673582296
nNOS,ENSG00000089250,0.6596170334381252
nNOS,ENSG00000011201,0.6596170334381252
