clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
HAC6,ENSG00000260664,0.05433114844413945,0.24130762,0.9344262295081968
HAC6,ENSG00000233067,0.0505549789533562,1.0749047,0.9221097616875757
HAC6,ENSG00000249806,0.02499482836001195,0.7260978,0.8679368403114256
HAC6,ENSG00000261008,0.03685439648098581,0.87061656,0.8477901772397464
HAC8,ENSG00000251488,0.12819962545674954,0.40608853,0.9918032786885246
HAC8,ENSG00000228566,0.19529668085544336,1.2662201,0.9750466708277092
HAC8,ENSG00000234261,0.07676676784557195,0.8241247,0.9528893691594483
HAC8,ENSG00000279249,0.057210778184455885,0.69610006,0.9496623194608532
HAC8,ENSG00000231160,0.09325500203476776,0.69323206,0.9342823644153407
HAC8,ENSG00000249631,0.05333976578838132,0.31228703,0.9318560821111085
HAC8,ENSG00000237928,0.049823589957107325,0.71904945,0.9016393442622951
HAC8,ENSG00000249207,0.09728333498308565,1.1552863,0.8843094931274164
HAC8,ENSG00000197585,0.027028721641296233,0.6620454,0.8786193840816373
HAC8,ENSG00000225914,0.02148838905266486,0.516621,0.8455012494423351
HAC9,ENSG00000231969,0.0267293067773688,0.57584,0.9895370597722101
HAC9,ENSG00000255132,0.07982305824435619,0.6849939,0.9851836650097956
HAC9,ENSG00000224812,0.02806140853525474,0.71180344,0.971382086394263
HAC9,ENSG00000226965,0.12357219938085705,1.7976573,0.9680340646720323
HAC9,ENSG00000285294,0.031123540929900398,0.47948033,0.9620766361228755
HAC9,ENSG00000227036,0.02288634206847363,0.23742945,0.9590163934426229
HAC9,ENSG00000250320,0.0289869836875884,0.6680636,0.9543388950043037
HAC9,ENSG00000279249,0.03246984517674756,0.30776167,0.9381573400536521
HAC9,ENSG00000286637,0.021675907984769125,0.6582308,0.9219621029056486
HAC9,ENSG00000287290,0.029310897761467922,1.0046289,0.9089208909722625
HAC11,ENSG00000260807,0.14213767936390193,0.7379048,0.9738078957698384
HAC11,ENSG00000283503,0.021038532626788554,0.20629781,0.9672131147540983
HAC11,ENSG00000258700,0.12022800976570816,1.5460231,0.9650420688214849
HAC11,ENSG00000243069,0.021775390606634602,0.25809893,0.9531630570771265
HAC11,ENSG00000230490,0.02650420248095381,0.5981425,0.9475059660731769
