clusterName,markerGene,score
MG_ON,ENSG00000285679,0.4533791109504879
MG_ON,ENSG00000245694,0.4533791109504879
MG_ON,ENSG00000234377,0.4533791109504879
ML_Cone,ENSG00000223930,0.7070668402113162
ML_Cone,ENSG00000271901,0.7070668402113162
Microglia,ENSG00000286618,0.7359796581438056
OFF-SAC,ENSG00000258779,0.3857417406424453
OFF-SAC,ENSG00000242808,0.3857417406424453
OFF-SAC*,ENSG00000250643,0.07623318385650224
OFF-SAC*,ENSG00000250602,0.07623318385650224
OFF-SAC*,ENSG00000287195,0.07623318385650224
OFF-SAC*,ENSG00000287912,0.07623318385650224
OFF-SAC*,ENSG00000249859,0.07623318385650224
OFFx,ENSG00000230316,0.8596010950332421
OFFx,ENSG00000278254,0.8596010950332421
ON-SAC,ENSG00000287195,0.43753549119818286
ON-SAC,ENSG00000250643,0.43753549119818286
PENK,ENSG00000253503,0.44557621157447586
PENK,ENSG00000233067,0.44557621157447586
PG_OFF,ENSG00000249738,0.6037919730663596
PG_OFF,ENSG00000228526,0.6037919730663596
PG_OFF,ENSG00000234377,0.6037919730663596
PG_OFF,ENSG00000256654,0.6037919730663596
PG_ON,ENSG00000227115,0.7099573395384914
PG_ON,ENSG00000245694,0.7099573395384914
RB,ENSG00000287976,0.6949468376630494
RB,ENSG00000287125,0.6949468376630494
RPE,ENSG00000230448,0.9521519596056744
Rod,ENSG00000258084,0.7287936150619052
Rod,ENSG00000255553,0.7287936150619052
SEG,ENSG00000247809,0.3711995577667219
SEG,ENSG00000228740,0.3711995577667219
SEG,ENSG00000251003,0.3711995577667219
SEG*,ENSG00000255553,0.12050497322111706
SEG*,ENSG00000257242,0.12050497322111706
SEG*,ENSG00000257165,0.12050497322111706
SEG*,ENSG00000254951,0.12050497322111706
S_Cone,ENSG00000234949,0.7979064302499466
S_Cone,ENSG00000250421,0.7979064302499466
VG3,ENSG00000266573,0.675790547432846
VG3,ENSG00000231772,0.675790547432846
VG3*,ENSG00000254186,0.09059297218155198
VG3*,ENSG00000266573,0.09059297218155198
VG3*,ENSG00000228824,0.09059297218155198
VG3*,ENSG00000250974,0.09059297218155198
VIP,ENSG00000286481,0.7822046295499526
VIP,ENSG00000228566,0.7822046295499526
ipRGC,ENSG00000226846,0.46356421356421357
ipRGC,ENSG00000287912,0.46356421356421357
ipRGC,ENSG00000226149,0.46356421356421357
nNOS,ENSG00000271860,0.17525773195876287
nNOS,ENSG00000236404,0.17525773195876287
nNOS,ENSG00000259234,0.17525773195876287
nNOS,ENSG00000248445,0.17525773195876287
nNOS,ENSG00000261008,0.17525773195876287
