clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Inh L1-2 VIP EXPH5,SCTR,0.020016894447199226,0.6125690579975387,0.9927024492617419
Inh L1-2 VIP EXPH5,FLT1,0.041459297068825306,0.9603126322712543,0.9754237636965203
Inh L1-2 VIP EXPH5,IGFBP5,0.02954108996200582,1.125307919131299,0.9695434555214766
Inh L1-2 VIP EXPH5,ST18,0.045304630653670144,0.8033664037680004,0.9603174603174603
Inh L1-2 VIP EXPH5,SHISA8,0.02754863556945519,1.3661621749987378,0.9224568783461728
Inh L1-2 VIP EXPH5,SYT2,0.01385433190636379,0.7452897765379405,0.9194698441162776
Inh L1-2 VIP EXPH5,LRRC1,0.027760041725036304,0.8132287315522061,0.9096628939619305
Inh L1-2 VIP EXPH5,SEZ6,0.02265439347949812,1.2610988988396976,0.9076729284473944
Inh L1-2 VIP EXPH5,ADAMTS6,0.01446413618786334,1.685513006200088,0.8463921162636731
Inh L1-2 VIP EXPH5,TSHZ2,0.013799982672152222,1.9827995777410268,0.8107612609093212
Inh L1-3 VIP HSPB6,IGFBP5,0.019772960128658496,0.734551095882326,0.9553871345746836
Inh L1-3 VIP HSPB6,SLC22A3,0.02184975885364604,1.3130718242239467,0.9373932521513727
Inh L1-3 VIP HSPB6,CCNG2,0.025416005049590643,1.2051097170548348,0.9337900462753472
Inh L1-3 VIP HSPB6,SHISA8,0.02338519073156119,1.2857265006659027,0.9176057429943947
Inh L1-3 VIP HSPB6,PLCE1,0.017344463377383604,1.5448118626471978,0.8617037016497923
Inh L1-3 VIP HSPB6,SVEP1,0.019260732120044914,1.3530258349432214,0.8584837364690048
Inh L1-3 VIP HSPB6,TRPC6,0.019690084927655605,0.8169145004382764,0.8430541889283656
Inh L1-3 VIP HSPB6,PCDH19,0.020110542777166222,1.1177474080613945,0.8358147709275473
Inh L1-3 VIP HSPB6,THSD7A,0.038021915251715464,3.300015892884414,0.7395675346648729
Inh L1-3 VIP HSPB6,RGS12,0.017291570391556498,2.318007110879206,0.7212165189026352
Inh L1-2 VIP PTGER3,PTGER3,0.0350154114048112,0.6768313335584664,1.0
Inh L1-2 VIP PTGER3,SYT10,0.013634072815503917,1.064174157189421,0.9595527654324133
Inh L1-2 VIP PTGER3,PCDH11Y,0.010991426047351337,1.1846066719278556,0.9453589103147582
Inh L1-2 VIP PTGER3,EDNRA,0.014296602926103455,1.0833863370482844,0.9295594688428974
Inh L1-2 VIP PTGER3,KCNH8,0.015417193279794832,1.3435583049093638,0.9286599705687213
Inh L1-2 VIP PTGER3,PARD3B,0.01368624990603988,1.5903170562382019,0.8888345949724142
Inh L1-2 VIP PTGER3,RORB,0.015206564541083859,0.7623185985103673,0.8667729274848286
Inh L1-2 VIP PTGER3,LYPD6,0.010167949281848705,1.17740427121276,0.8594302748526532
Inh L1-2 VIP PTGER3,KCNK2,0.016686206829425423,1.4689061547800262,0.8075974712625387
Inh L1-2 VIP PTGER3,THSD7A,0.01931353098915951,3.4182199555363844,0.748207194293874
Inh L1-2 VIP SCML4,SCML4,0.027944538688155156,0.6542755737431403,0.9945421410907463
Inh L1-2 VIP SCML4,ABI3BP,0.02285397808546341,1.5046660933538756,0.9593151115215912
Inh L1-2 VIP SCML4,SLC6A11,0.012026225139352552,1.091487931221041,0.9480501760288244
Inh L1-2 VIP SCML4,KCNH8,0.02021301370492717,1.1551611636407344,0.923375155413262
Inh L1-2 VIP SCML4,NCKAP5,0.01786817559893082,2.0665516335309224,0.8476440694804719
Inh L1-2 VIP SCML4,LYPD6,0.011159937397754605,1.048802446489464,0.8476109360526874
Inh L1-2 VIP SCML4,SEL1L3,0.021512011173087,1.292057279174895,0.8314376110607188
Inh L1-2 VIP SCML4,LYPD6B,0.012154726417213829,1.3433880103945286,0.8289553715363065
Inh L1-2 VIP SCML4,CDH20,0.011734773105104727,1.967224195612163,0.7491980642286394
Inh L1-2 VIP SCML4,THSD7A,0.011088361647102685,3.075388990611442,0.7234787586922566
Inh L1-3 VIP FNDC1,FBN3,0.01021998374546515,0.43532448846623156,1.0
Inh L1-3 VIP FNDC1,SLC6A11,0.009958257348841676,1.165645487515125,0.9513551877471149
Inh L1-3 VIP FNDC1,TBL1X,0.01775267065840396,1.2080246642368548,0.9390267169499108
Inh L1-3 VIP FNDC1,KCNH8,0.029088914077447802,1.2773593469179605,0.9266080175331077
Inh L1-3 VIP FNDC1,LRRC1,0.00974115703765415,0.8614093564285944,0.9138278433767808
Inh L1-3 VIP FNDC1,ADAMTS3,0.0180335425848751,0.5159441694240021,0.9072249758440424
Inh L1-3 VIP FNDC1,EDNRA,0.010413708689625318,0.6743896453240938,0.9063221522294665
Inh L1-3 VIP FNDC1,RARB,0.010146503422462256,1.8166307489620142,0.8569657965840877
Inh L1-3 VIP FNDC1,NCKAP5,0.013706931361879622,1.9043700978544547,0.839450136279785
Inh L1-3 VIP FNDC1,ITGA8,0.015323870205887265,1.5342726967202334,0.8087001209618818
Inh L1-3 VIP CHRNA2,SDC2,0.015493553828059286,0.6796523185667325,0.9762191020156832
Inh L1-3 VIP CHRNA2,NPR3,0.025224959788502418,1.083253472644048,0.968002984240378
Inh L1-3 VIP CHRNA2,SLC7A11,0.02483808987356168,0.7026786224726058,0.9503009487699622
