clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
T cell,ENSG00000169442,0.0239536561128307,1.5383581,0.8868264055252075
T cell,ENSG00000196154,0.013174742521901445,2.4488392,0.826403203010559
T cell,ENSG00000213741,0.013269380770823168,3.0103123,0.8091174054145813
T cell,ENSG00000134419,0.01655083741753003,3.6055162,0.8027240562438965
T cell,ENSG00000177954,0.028808138380851018,4.2137537,0.7990622329711914
T cell,ENSG00000081237,0.0655163852390399,2.1418047,0.7947305846214294
neutrophil,ENSG00000143546,0.19363022788285267,3.7624297,1.0
neutrophil,ENSG00000125740,0.009594428799237347,1.1021662,1.0
neutrophil,ENSG00000163220,0.16342548114338473,4.388969,0.9805875205993653
neutrophil,ENSG00000163563,0.024247135359207705,2.0527673,0.976202621459961
neutrophil,ENSG00000025708,0.011666344527735571,2.1278229,0.961871886253357
neutrophil,ENSG00000085265,0.021755535437696066,2.1860313,0.9609436440467835
neutrophil,ENSG00000090382,0.028033704243251106,3.9212863,0.9559515237808227
neutrophil,ENSG00000204482,0.011316095248638603,2.1328893,0.9509788489341736
neutrophil,ENSG00000100300,0.007993898610730346,2.1855395,0.9433911728858948
neutrophil,ENSG00000170345,0.008715248015612824,2.9212563,0.9426486229896546
mononuclear phagocyte,ENSG00000179344,0.03667349986526279,2.1546116,1.0
mononuclear phagocyte,ENSG00000196735,0.04654101944689853,2.1866302,0.9849515771865844
mononuclear phagocyte,ENSG00000110077,0.02994300056835466,1.2886437,0.9608849835395813
mononuclear phagocyte,ENSG00000231389,0.05938586540391183,3.2418427,0.9414822268486023
mononuclear phagocyte,ENSG00000223865,0.07519668420473004,3.16207,0.9280590677261352
mononuclear phagocyte,ENSG00000090382,0.023987044376927263,1.7134495,0.92
mononuclear phagocyte,ENSG00000011600,0.016401268731978145,2.0134845,0.92
mononuclear phagocyte,ENSG00000204482,0.015525184863219915,0.48102787,0.92
mononuclear phagocyte,ENSG00000196126,0.03974081440835422,3.418505,0.9043424868583679
mononuclear phagocyte,ENSG00000204287,0.06836736540941718,4.0603104,0.8977342343330383
plasma cell,ENSG00000170476,0.21107917932199097,2.1253104,1.0
plasma cell,ENSG00000211592,0.17719678741836647,2.582858,1.0
plasma cell,ENSG00000132465,0.10632746115463144,1.0444298,1.0
plasma cell,ENSG00000100219,0.06228043418312344,1.8293965,1.0
plasma cell,ENSG00000051108,0.02708607929590262,1.3633825,1.0
plasma cell,ENSG00000118363,0.019809986402303904,1.4178058,1.0
plasma cell,ENSG00000166598,0.029245281529322625,1.946196,0.9891325783729553
plasma cell,ENSG00000180879,0.0621064974152607,1.6675608,0.9792990183830261
plasma cell,ENSG00000113387,0.014610308567809815,1.1525882,0.96
plasma cell,ENSG00000147649,0.023041961306241057,0.28206852,0.88
"plasmacytoid dendritic cell, human",ENSG00000225885,0.05834378162984534,3.0091963,1.0
"plasmacytoid dendritic cell, human",ENSG00000119866,0.04432129614609692,2.766927,1.0
"plasmacytoid dendritic cell, human",ENSG00000267337,0.03600410102798318,0.8339548,1.0
"plasmacytoid dendritic cell, human",ENSG00000167483,0.03456208231745992,2.2360232,1.0
"plasmacytoid dendritic cell, human",ENSG00000111249,0.030133490042931158,2.0947323,1.0
"plasmacytoid dendritic cell, human",ENSG00000184588,0.02562686065886223,3.2060308,1.0
"plasmacytoid dendritic cell, human",ENSG00000066827,0.022219221934265006,2.5047214,1.0
"plasmacytoid dendritic cell, human",ENSG00000105426,0.019929509315223443,2.81886,1.0
